Stock,Year,SpnExp,Spn,Rec,RecAge3,RecAge4,RecAge5,RecAge6,RecAge7,logRpS
Stock1,1954,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stock1,1955,NA,NA,21860.96319,NA,NA,0.2991,0.7009,0,NA
Stock1,1956,NA,NA,36129.59206,NA,0.006,0.6664,0.3276,0,NA
Stock1,1957,NA,NA,28107.05632,0.0026,0.028,0.6491,0.3202,0,NA
Stock1,1958,NA,NA,16921.01186,0.0159,0.0354,0.8228,0.1258,0,NA
Stock1,1959,NA,NA,12352.86543,0.0169,0.0377,0.2715,0.6739,0,NA
Stock1,1960,2.24,7850.563844,24596.74771,0.0069,0.0048,0.5593,0.429,0,1.1420288708116346
Stock1,1961,2.24,29719.9917,33589.02766,0.0012,0.0137,0.495,0.4901,0,0.1223795153231715
Stock1,1962,2.24,22306.81641,45213.95699,0.0036,0.0123,0.575,0.4091,0,0.7065135217703326
Stock1,1963,2.24,20187.16417,33177.03987,0.0058,0.0259,0.8673,0.101,0,0.49681110119404553
Stock1,1964,2.24,4261.734658,8076.257587,0.0331,0.1063,0.5832,0.2774,0,0.639252321198128
Stock1,1965,2.24,17719.844109999998,5489.153468,0.058,0.0305,0.6835,0.228,0,-1.1719110993661634
Stock1,1966,2.24,18841.35323,6997.247359,0.0089,0.0192,0.3015,0.6703,0,-0.9905372567736294
Stock1,1967,2.24,28037.72801,12704.14719,0.0038,0.0057,0.5949,0.3956,0,-0.7916225415837705
Stock1,1968,2.24,33645.27362,10338.61658,0.0024,0.0241,0.7554,0.2181,0,-1.1799865220753252
Stock1,1969,2.24,6729.054724,4316.809423,0.0192,0.0576,0.7833,0.14,0,-0.443918106837815
Stock1,1970,2.24,5046.791043,4684.802625,0.0192,0.0251,0.2111,0.7446,0,-0.07442881861450014
Stock1,1971,2.24,2579.470977,14327.76204,0.003,0.0024,0.4006,0.594,0,1.7146147263463356
Stock1,1972,2.24,8972.072965,24730.84107,5e-4,0.0078,0.5425,0.4492,0,1.0139343419158742
Stock1,1973,2.24,8972.072965,28571.34307,0.0023,0.0156,0.6087,0.3733,0,1.1582874757899464
Stock1,1974,2.24,3925.281922,35717.65129,0.0044,0.0163,0.4708,0.5085,0,2.208206824570925
Stock1,1975,2.24,1345.810945,30417.5359,0.0067,0.0185,0.9397,0.0351,0,3.1180225164722284
Stock1,1976,2.24,6729.054724,8056.733715,0.0218,0.1065,0.1875,0.6842,0,0.18007355137248737
Stock1,1977,2.24,15701.12769,16766.47378,0.0201,0.0034,0.5823,0.3943,0,0.06564874703312604
Stock1,1978,2.24,20187.16417,15336.72985,0.0013,0.0214,0.682,0.2953,0,-0.2747963700553514
Stock1,1979,2.24,20187.16417,12258.59826,0.0092,0.0282,0.5753,0.3872,0,-0.4988193757522012
Stock1,1980,2.24,33645.27362,20089.85474,0.0061,0.012,0.381,0.6008,0,-0.5156576408299848
Stock1,1981,2.24,2018.716417,24536.19477,0.0035,0.0105,0.781,0.205,0,2.4976874926035064
Stock1,1982,2.24,10654.33665,17457.96065,0.005,0.0358,0.4431,0.516,0,0.49382873587337633
Stock1,1983,2.24,14579.61857,23831.95402,0.0094,0.0111,0.6103,0.3692,0,0.4914027210118114
Stock1,1984,2.24,8972.072965,20760.87912,0.0044,0.0233,0.665,0.3072,0,0.8389536550735968
Stock1,1985,2.24,8972.072965,24662.56476,0.0069,0.0188,0.4097,0.5646,0,1.011169748045948
Stock1,1986,2.24,23551.69153,35090.19403,0.0047,0.0098,0.6346,0.351,0,0.3987240740162194
Stock1,1987,2.24,11215.09121,30473.28126,0.0039,0.0242,0.6301,0.3418,0,0.9995899746206971
Stock1,1988,2.24,14579.61857,25133.54203,0.0102,0.0254,0.6501,0.3142,0,0.5445787248336238
Stock1,1989,3.04,16746.66022,24878.87779,0.009,0.0221,0.5042,0.4646,0,0.3958203134106546
Stock1,1990,2.24,11215.09121,38308.10015,0.0051,0.0112,0.4844,0.4993,0,1.2284010651955066
Stock1,1991,2.24,24673.20065,51760.40926,0.0029,0.012,0.585,0.4,0,0.7409078963644916
Stock1,1992,2.24,17944.14593,39069.63307,0.0055,0.0256,0.8241,0.1448,0,0.7780815877098215
Stock1,1993,2.24,16822.63681,10238.45101,0.0308,0.0952,0.7882,0.0858,0,-0.4965750689933932
Stock1,1994,2.24,14579.61857,5787.878696,0.0602,0.0478,0.245,0.6471,0,-0.9238587143528004
Stock1,1995,2.24,19065.65505,12570.13367,0.0085,0.0042,0.5213,0.466,0,-0.41656489489695925
Stock1,1996,2.24,28037.72801,11876.98028,0.0015,0.0184,0.774,0.2061,0,-0.8589489356972574
Stock1,1997,2.24,26916.21889,17959.65922,0.0042,0.0171,0.2152,0.7634,NA,-0.40460094932413754
Stock1,1998,2.24,12336.60033,NA,NA,NA,NA,NA,NA,NA
Stock1,1999,2.24,2243.018241,NA,NA,NA,NA,NA,NA,NA
Stock1,2000,2.24,6953.356548,11866.61111,0.0215,NA,0.7602,0.2183,0,0.5345041678998566
Stock1,2001,2.24,12112.2985,15501.49326,NA,0.0196,0.2647,0.7157,0,0.24671501726810652
Stock1,2002,2.24,4486.036482,18422.93993,0.0058,0.0075,0.9581,0.0286,0,1.4126270549349937
Stock1,2003,2.24,30280.74626,10594.10628,0.0044,0.0534,0.075,0.8673,0,-1.0502142384103417
Stock1,2004,NA,NA,31048.78096,0.0067,9e-4,0.4927,0.4997,0,NA
Stock1,2005,2.92,13734.19325,34971.24182,3e-4,0.0146,0.6962,0.2889,0,0.9346374804358426
Stock1,2006,2.24,5383.243779,32651.73835,0.0054,0.0246,0.4817,0.4883,0,1.8026069708830124
Stock1,2007,2.24,24673.20065,33786.29619,0.0084,0.0157,0.7505,0.2254,0,0.3143376214362252
Stock1,2008,2.92,1168.86751,15144.11113,0.0118,0.0538,0.7611,0.1733,0,2.5615764122177267
Stock1,2009,2.24,24112.44609,12048.74305,0.0239,0.0324,0.3478,0.5958,0,-0.6937677991669667
Stock1,2010,2.24,37794.85736,23777.24607,0.006,0.0062,0.4996,0.4882,0,-0.46344396879927946
Stock1,2011,2.24,23327.38971,20735.46437,0.0025,0.019,0.8766,0.1019,NA,-0.11778270530443133
Stock1,2012,2.24,36785.49916,NA,NA,NA,NA,NA,NA,NA
Stock1,2013,2.24,19962.86235,NA,NA,NA,NA,NA,NA,NA
Stock1,2014,2.24,6370.171805,NA,NA,NA,NA,NA,NA,NA
Stock1,2015,2.24,18841.35323,NA,NA,NA,NA,NA,NA,NA
Stock1,2016,2.24,27230.24145,NA,NA,NA,NA,NA,NA,NA
Stock1,2017,2.24,5607.545603,NA,NA,NA,NA,NA,NA,NA
Stock23,1955,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stock23,1956,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stock23,1957,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stock23,1958,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stock23,1959,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stock23,1960,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stock23,1961,2,600,NA,NA,NA,NA,NA,NA,NA
Stock23,1962,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stock23,1963,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stock23,1964,2,500,NA,NA,NA,NA,NA,NA,NA
Stock23,1965,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stock23,1966,2,600,NA,NA,NA,NA,NA,NA,NA
Stock23,1967,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stock23,1968,2,600,830.4633384,NA,0.1199,0.8801,0,NA,0.32505412885319496
Stock23,1969,NA,NA,686.1515615,0.0043,0.9917,0.004,NA,NA,NA
Stock23,1970,2,100,NA,NA,NA,NA,NA,NA,NA
Stock23,1972,2,100,NA,NA,NA,NA,NA,NA,NA
Stock23,1973,2,600,NA,NA,NA,NA,NA,NA,NA
Stock23,1974,2,2,755.215184,NA,0.8581,0.141,9e-4,NA,5.933855540001428
Stock23,1975,NA,NA,213.2126686,0.0823,0.4289,0.4888,NA,NA,NA
Stock23,1976,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stock23,1977,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stock23,1978,2,600,NA,NA,NA,NA,NA,NA,NA
Stock23,1979,2,100,NA,NA,NA,NA,NA,NA,NA
Stock23,1980,2,100,NA,NA,NA,NA,NA,NA,NA
Stock23,1981,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stock23,1982,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stock23,1983,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stock23,1984,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stock23,1985,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stock23,1986,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stock23,1987,2,100,NA,NA,NA,NA,NA,NA,NA
Stock23,1988,NA,NA,1747.090869,NA,0.5285,0.4715,NA,NA,NA
Stock23,1989,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stock23,1990,2,260,NA,NA,NA,NA,NA,NA,NA
Stock23,1992,2,800,NA,NA,NA,NA,NA,NA,NA
Stock23,1993,2,700,NA,NA,NA,NA,NA,NA,NA
Stock23,1994,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stock23,1995,NA,NA,1015.029848,NA,0.2234,0.7689,0.0076,NA,NA
Stock23,1996,NA,NA,2053.964329,0.0033,0.3569,0.6399,NA,NA,NA
Stock23,1997,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stock23,1998,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stock23,1999,2,400,NA,NA,NA,NA,NA,NA,NA
Stock23,2000,2,600,NA,NA,NA,NA,NA,NA,NA
Stock23,2001,2,1400,NA,NA,NA,NA,NA,NA,NA
Stock23,2002,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stock23,2003,NA,NA,320.9598254,NA,0.7174,0.2741,0.0085,0,NA
Stock23,2004,NA,NA,547.8887035,0.0122,0.1485,0.832,0.0073,0,NA
Stock23,2005,2,250,1121.979914,0.0022,0.3852,0.609,0.0036,0,1.5013892660993688
Stock23,2006,NA,NA,1339.210231,0.0094,0.4711,0.5107,0.0089,0,NA
Stock23,2007,2,320,2695.936776,0.007,0.2398,0.7526,7e-4,0,2.13118002492487
Stock23,2008,2,114,2225.92478,0.0085,0.8465,0.1391,0.0059,0,2.9717292913156896
Stock23,2009,2,780,2556.951749,0.0215,0.1123,0.8651,0.0011,NA,1.1872771852691613
Stock23,2010,2,1020,2586.943779,0.0033,0.8153,0.1814,NA,0,0.9306745435494173
Stock23,2011,2,964,NA,NA,NA,NA,NA,NA,NA
Stock23,2012,2,2860,NA,NA,NA,NA,NA,NA,NA
Stock23,2013,2,550,NA,NA,NA,NA,NA,NA,NA
Stock23,2014,2,3126,NA,NA,NA,NA,NA,NA,NA
Stock23,2015,2,766,NA,NA,NA,NA,NA,NA,NA
Stock23,2017,2,2262,NA,NA,NA,NA,NA,NA,NA
Stock2,1960,1,42484.86364,67743.22511,0.3111,0.4783,0.2106,0,0,0.46657659353629105
Stock2,1961,1,133007.0186,59790.36695,0.0783,0.4946,0.4271,0,0,-0.7995573380700505
Stock2,1962,1,21586.8425,135558.7662,0.024,0.2113,0.7647,0,0,1.8373212596242519
Stock2,1963,1,77001.76097,220156.3915,0.0483,0.4874,0.4643,0,0,1.0505098729257496
Stock2,1964,1,68408.8136,73683.71378,0.0495,0.217,0.7335,0,0,0.07428012472830593
Stock2,1965,1,29888.49784,123272.6076,0.0389,0.6405,0.3206,0,0,1.4169245061450824
Stock2,1966,1,31977.04506,122890.9207,0.1474,0.659,0.1936,0,0,1.3462788348225814
Stock2,1967,1,95241.71482,112912.7078,0.1609,0.3112,0.5279,0,0,0.17019699613091718
Stock2,1968,1,62457.16289,137651.2778,0.0151,0.1497,0.8352,0,0,0.7902425865168962
Stock2,1969,1,89904.93818,296831.7225,0.0542,0.4722,0.4736,0,0,1.1944125176516636
Stock2,1970,1,82163.63349,123672.2414,0.229,0.6075,0.1635,0,0,0.4089220624252544
Stock2,1971,1,34049.06011,102102.1275,0.2611,0.612,0.1269,0,0,1.098171133383822
Stock2,1972,1,52692.14185,69978.14688,0.1255,0.1097,0.7648,0,0,0.28371667245667515
Stock2,1973,1,140252.6508,87485.06572,0.0473,0.5344,0.4183,0,0,-0.4719773434481573
Stock2,1974,1,109850.7509,21764.60357,0.1036,0.5148,0.3816,0,0,-1.618837673759114
Stock2,1975,1,60352.60041,121238.0582,0.1191,0.5487,0.3322,0,0,0.6975520004645718
Stock2,1976,1,13335.83037,22855.9284,0.1223,0.4651,0.4126,0,0,0.5387561066053944
Stock2,1977,1,54679.10412,244298.8479,0.0405,0.2986,0.6609,0,0,1.4969106346606704
Stock2,1978,1,32031.53105,60093.42835,0.0677,0.5506,0.3818,0,0,0.6291797273264389
Stock2,1979,1,42454.92924,31319.67829,0.1202,0.4308,0.449,0,0,-0.30419642538553243
Stock2,1980,1,31679.46519,124199.6463,0.0605,0.2093,0.7302,0,0,1.3662216364942954
Stock2,1981,1,46466.07316,79386.19157,0.0317,0.5941,0.3742,0,0,0.5356020065948859
Stock2,1982,1,93630.30261,40884.6865,0.0479,0.3984,0.5537,0,0,-0.8285984971868071
Stock2,1983,1,26965.08859,46233.1792,0.0568,0.3778,0.5654,0,0,0.5391546906794146
Stock2,1984,1,26503.0687,97906.46506,0.1293,0.6548,0.2159,0,0,1.3067520584533054
Stock2,1985,1,75649.39542,38968.93861,0.0545,0.2914,0.654,0,0,-0.6633445654973942
Stock2,1986,1,26864.92035,85069.85373,0.0214,0.151,0.8276,0,0,1.152651368226499
Stock2,1987,1,38205.99781,86188.99884,0.018,0.2998,0.6821,0,0,0.8135500318385424
Stock2,1988,1,42434.7788,88150.66587,0.1515,0.5678,0.2806,0,0,0.7310791819142098
Stock2,1989,1,18412.34583,52359.01262,0.1759,0.2614,0.5628,0,0,1.0451026747014616
Stock2,1990,1,21328.18518,85690.49327,0.0106,0.1203,0.8691,0,0,1.3907124432303382
Stock2,1991,1,58719.05892,151367.4612,0.0386,0.5334,0.428,0,0,0.9469460408750263
Stock2,1992,1,52358.40232,316858.0861,0.0593,0.2767,0.664,0,0,1.8003415685144502
Stock2,1993,1,16646.26196,129510.3007,0.0083,0.5122,0.4795,0,0,2.051574735747133
Stock2,1994,1,25124.28503,12234.96107,0.0454,0.3572,0.5975,0,0,-0.7195373944226927
Stock2,1995,1,79679.07233,86163.16034,0.0466,0.706,0.2474,0,0,0.07823574130951666
Stock2,1996,1,60908.54906,573717.0433,0.0277,0.3083,0.664,0,0,2.242762775336285
Stock2,1997,1,92244.94577,59234.46944,0.0135,0.5484,0.4381,0,0,-0.44294386651872114
Stock2,1998,1,43130.46314,92797.07282,0.0909,0.3059,0.6032,0,0,0.7661855475713908
Stock2,1999,1,63692.09022,31556.81862,0.028,0.5769,0.3951,0,0,-0.702270695783523
Stock2,2000,1,84557.61981,65956.49106,0.0847,0.6952,0.2201,0,0,-0.24843789494598464
Stock2,2001,1,232802.4918,37666.53305,0.0204,0.4708,0.5088,0,0,-1.8214184367154407
Stock2,2002,1,29323.9913,128600.1228,0.0399,0.4261,0.534,0,0,1.4783017700259873
Stock2,2003,1,55028.42071,13941.29189,0.0591,0.2888,0.6521,0,0,-1.3729947158758768
Stock2,2004,1,39546.46709,57340.61381,0.0325,0.6131,0.3544,0,0,0.37153280260432836
Stock2,2005,1,25140.85209,16865.98443,0.0319,0.3548,0.6133,0,0,-0.3991952583894635
Stock2,2006,1,40873.873,58312.17568,0.0154,0.2746,0.71,0,0,0.3553198598624621
Stock2,2007,1,52862.30583,90695.28737,0.0419,0.5129,0.4452,0,0,0.539814867659156
Stock2,2008,1,28667.49528,55085.75043,0.0929,0.8236,0.0835,0,0,0.6531271575431953
Stock2,2009,1,20503.14886,22650.95731,0.2203,0.2282,0.5515,0,0,0.09962363910258194
Stock2,2010,1,20454.52714,42851.44816,0.0133,0.3275,0.6592,0,0,0.739535206477517
Stock2,2011,1,64621.8148,61984.32653,0.0249,0.5121,0.463,0,NA,-0.04167048900337234
Stock2,2012,1,60983.03607,48971.23497,0.0713,0.6585,0.2702,NA,NA,-0.21936264397822483
Stock2,2013,1,8759.596648,NA,NA,NA,NA,NA,NA,NA
Stock2,2014,1,25328,NA,NA,NA,NA,NA,NA,NA
Stock2,2015,1,52238.52758,NA,NA,NA,NA,NA,NA,NA
Stock2,2016,1,41607.04671,NA,NA,NA,NA,NA,NA,NA
Stock2,2017,1,28035.6678,NA,NA,NA,NA,NA,NA,NA
Stock3,1960,1,112920.2955,536013.0755,0.1174,0.5142,0.3683,0,0,1.5574763350840286
Stock3,1961,1,467456.7196,791420.2697,0.0503,0.5171,0.4326,0,0,0.5265223750348884
Stock3,1962,1,354596.5483,1113679.682,0.0404,0.3449,0.6147,0,0,1.1444441810142618
Stock3,1963,1,193635.9131,1591331.406,0.0896,0.4454,0.4651,0,0,2.1063466478974586
Stock3,1964,1,396889.3866,430743.9915,0.0559,0.2688,0.6753,0,0,0.08185630769372154
Stock3,1965,1,313241.8987,681740.4441,0.0509,0.6233,0.3258,0,0,0.777673273555024
Stock3,1966,1,243131.2517,1010658.81,0.0965,0.4503,0.4533,0,0,1.42475625634196
Stock3,1967,1,296654.5216,1316404.194,0.0775,0.514,0.4085,0,0,1.4900909682327141
Stock3,1968,1,267415.4322,565192.0644,0.0707,0.3289,0.6004,0,0,0.7483622353276514
Stock3,1969,1,345341.7574,1317744.291,0.1101,0.314,0.5759,0,0,1.3391421554719511
Stock3,1970,1,327829.8049,539940.6834,0.1548,0.7513,0.0939,0,0,0.498964701753862
Stock3,1971,1,436875.6328,548937.2639,0.2622,0.2856,0.4522,0,0,0.22833560011736703
Stock3,1972,1,309503.8948,478862.5087,0.046,0.3073,0.6467,0,0,0.4364428417894884
Stock3,1973,1,236140.2913,458669.9696,0.1728,0.5898,0.2374,0,0,0.6639048478935957
Stock3,1974,1,291444.2836,153827.7668,0.0848,0.2167,0.6985,0,0,-0.6390152715053865
Stock3,1975,1,118485.163,1312052.983,0.0327,0.6559,0.3114,0,0,2.4045606060876823
Stock3,1976,1,163137.0625,180108.3462,0.2007,0.5987,0.2006,0,0,0.09896787143714221
Stock3,1977,1,199710.9783,818896.2973,0.1226,0.3412,0.5361,0,0,1.4110862418409191
Stock3,1978,1,57401.78244,242455.5154,0.0643,0.371,0.5647,0,0,1.440742896095516
Stock3,1979,1,357449.2278,271911.8127,0.0376,0.2961,0.6662,0,0,-0.2735155361971194
Stock3,1980,1,197030.5175,1426319.036,0.0314,0.2348,0.7338,0,0,1.9794936759531179
Stock3,1981,1,113331.8857,859969.8675,0.0377,0.6329,0.3294,0,0,2.0265767952177933
Stock3,1982,1,159594.8001,377558.8464,0.0599,0.4114,0.5287,0,0,0.8610883373857899
Stock3,1983,1,103026.9894,376591.8189,0.0665,0.409,0.5245,0,0,1.2961709054930057
Stock3,1984,1,204447.1039,805932.7411,0.1386,0.601,0.2604,0,0,1.3716910098691928
Stock3,1985,1,623637.3576,552712.5176,0.029,0.204,0.7669,0,0,-0.1207310350655903
Stock3,1986,1,167437.178,1197966.643,0.0151,0.1783,0.8066,0,0,1.9677727101838929
Stock3,1987,1,237400.0832,1545949.834,0.0167,0.2294,0.7539,0,0,1.873646947081643
Stock3,1988,1,241974.29,2261516.901,0.0811,0.4388,0.4802,0,0,2.2349595814049317
Stock3,1989,1,132562.83,1043917.76,0.1749,0.5755,0.2496,0,0,2.0636792696797945
Stock3,1990,1,198864.1975,228263.716,0.174,0.3994,0.4267,0,0,0.13787944253030315
Stock3,1991,1,432582.0934,367699.8321,0.1404,0.2871,0.5724,0,0,-0.16250518800464692
Stock3,1992,1,582914.3116,640381.6813,0.0384,0.4447,0.5169,0,0,0.09402417846239726
Stock3,1993,1,595377.2527,285468.7071,0.0122,0.3656,0.6222,0,0,-0.7350628270464
Stock3,1994,1,132299.3946,32064.01812,0.0272,0.3898,0.5829,0,0,-1.417333024564721
Stock3,1995,1,69505.93146,215748.8912,0.0533,0.721,0.2258,0,0,1.132703096991463
Stock3,1996,1,143305.4368,1987481.497,0.0204,0.2034,0.7762,0,0,2.6296452626991504
Stock3,1997,1,129974.7626,264476.1608,0.0069,0.4974,0.4957,0,0,0.7104108201728832
Stock3,1998,1,97880.26042,295151.6245,0.1158,0.4858,0.3984,0,0,1.1037443064768242
Stock3,1999,1,155039.5077,147124.6746,0.0303,0.26,0.7097,0,0,-0.05239961897454614
Stock3,2000,1,185019.5173,496389.0336,0.0237,0.7736,0.2028,0,0,0.9868986427923971
Stock3,2001,1,617400.8519,205900.1078,0.0312,0.5971,0.3716,0,0,-1.0981273542969705
Stock3,2002,1,130726.3807,501320.2496,0.0709,0.4364,0.4927,0,0,1.3441386757438478
Stock3,2003,1,99284.4758,64784.6211,0.0507,0.2235,0.7257,0,0,-0.426920975987232
Stock3,2004,1,249231.3465,289291.944,0.0232,0.6285,0.3484,0,0,0.1490547975424106
Stock3,2005,1,163177.6669,71217.844,0.039,0.4168,0.5442,0,0,-0.8290961831943696
Stock3,2006,1,137660.391,192895.2271,0.0231,0.3111,0.6659,0,0,0.3373574594361837
Stock3,2007,1,100762.0793,239023.301,0.0596,0.6038,0.3367,0,0,0.8637989534665241
Stock3,2008,1,93158.20872,127499.0847,0.1245,0.7091,0.1664,0,0,0.3138099689127512
Stock3,2009,1,93791.00011,137789.4084,0.0722,0.173,0.7549,0,0,0.38465758975217695
Stock3,2010,1,74125.69651,215545.4286,0.0122,0.5422,0.4456,0,0,1.0674094391971753
Stock3,2011,1,152998.1381,263098.0361,0.0489,0.4102,0.5409,0,NA,0.5421009715188627
Stock3,2012,1,112217.6013,219796.3092,0.054,0.7275,0.2185,NA,NA,0.6722613950831311
Stock3,2013,1,39601.50154,NA,NA,NA,NA,NA,NA,NA
Stock3,2014,1,133874,NA,NA,NA,NA,NA,NA,NA
Stock3,2015,1,140168.4127,NA,NA,NA,NA,NA,NA,NA
Stock3,2016,1,164716.015,NA,NA,NA,NA,NA,NA,NA
Stock3,2017,1,84731.66132,NA,NA,NA,NA,NA,NA,NA
Stock4,1955,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stock4,1956,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stock4,1957,NA,NA,73291.34097,0.0345,0.7104,0.2551,0,0,NA
Stock4,1958,NA,NA,30531.66079,0.034,0.5007,0.4653,0,0,NA
Stock4,1959,NA,NA,104398.9716,0.0146,0.5013,0.4841,0,0,NA
Stock4,1960,1,12298.25,42194.88163,0.3918,0.468,0.1402,0,0,1.232841949463952
Stock4,1961,1,33656.88381,30043.63729,0.0949,0.4082,0.4969,0,0,-0.1135667049215633
Stock4,1962,1,16827.78356,52230.48351,0.0258,0.3206,0.6536,0,0,1.132634995980015
Stock4,1963,1,56280.35686,151688.856,0.041,0.233,0.7261,0,0,0.9914858498561551
Stock4,1964,1,35959.77664,40778.34777,0.0295,0.4225,0.548,0,0,0.12575025039336968
Stock4,1965,1,11093.98391,41897.6218,0.1234,0.7792,0.0974,0,0,1.3288260950688837
Stock4,1966,1,15195.70323,22697.73407,0.33,0.3685,0.3015,0,0,0.4012523931468592
Stock4,1967,1,24200.7636,25673.29214,0.0731,0.3936,0.5333,0,0,0.059067048815218286
Stock4,1968,1,55410.40488,37721.45083,0.0158,0.1255,0.8587,0,0,-0.38453846966176974
Stock4,1969,1,32575.30443,105825.1423,0.0349,0.3732,0.5919,0,0,1.1782336626012917
Stock4,1970,1,7422.56162,52064.50099,0.1532,0.643,0.2037,0,0,1.9479591241638012
Stock4,1971,1,8381.307104,53896.42914,0.2204,0.6082,0.1714,0,0,1.861060344670489
Stock4,1972,1,10276.9633,28214.73109,0.1633,0.194,0.6427,0,0,1.0099394030741236
Stock4,1973,1,32178.70291,24212.25218,0.1218,0.6542,0.224,0,0,-0.2844460399464791
Stock4,1974,1,38188.61054,7439.198653,0.1027,0.2232,0.6741,0,0,-1.635774182638848
Stock4,1975,1,28685.88157,59350.75937,0.0361,0.6768,0.2872,0,0,0.7270598453818096
Stock4,1976,1,8021.552103,7914.536655,0.2132,0.5685,0.2184,0,0,-0.013430780700732963
Stock4,1977,1,15573.16257,28691.4402,0.1461,0.4658,0.3881,0,0,0.6110497427284155
Stock4,1978,1,3930.731507,11457.60702,0.065,0.1991,0.7358,0,0,1.0698283353070481
Stock4,1979,1,21765.48792,10324.02304,0.0251,0.4803,0.4946,0,0,-0.7458520788489746
Stock4,1980,1,11165.6623,36912.95363,0.0748,0.2557,0.6695,0,0,1.1957193334932206
Stock4,1981,1,7177.686097,18687.48286,0.0489,0.6877,0.2634,0,0,0.9568768734528632
Stock4,1982,1,4826.942237,13684.59495,0.039,0.1972,0.7638,0,0,1.0420575539936954
Stock4,1983,1,8903.566987,25485.58402,0.0171,0.3164,0.6665,0,0,1.0516609782532669
