Stock,Year,SpnExp,Spn,Rec,RecAge3,RecAge4,RecAge5,RecAge6,RecAge7,logRpS
Stock4,1984,1,8065.072405,57179.1716,0.1023,0.7285,0.1692,0,0,1.9586470099879367
Stock4,1985,1,17228.89198,17160.26871,0.0804,0.303,0.6166,0,0,-0.0039909878408746335
Stock4,1986,1,3873.546655,43631.41873,0.0191,0.1222,0.8587,0,0,2.421606968231715
Stock4,1987,1,15785.56397,25319.00219,0.0255,0.5431,0.4314,0,0,0.4724593389268639
Stock4,1988,1,23458.57621,53933.8669,0.1318,0.1724,0.6958,0,0,0.8325224577124363
Stock4,1989,1,7701.269171,32534.33551,0.0526,0.6381,0.3093,0,0,1.4409108662074488
Stock4,1990,1,7395.262344,12584.83939,0.109,0.2797,0.6113,0,0,0.5316532950919896
Stock4,1991,1,24980.09272,21250.65843,0.0938,0.3924,0.5137,0,0,-0.16169133662837962
Stock4,1992,1,8426.286088,111417.1359,0.0174,0.1326,0.85,0,0,2.581925022840353
Stock4,1993,1,21962.13029,54283.32613,0.0033,0.5501,0.4466,0,0,0.9048974906775903
Stock4,1994,1,7559.965404,4475.606804,0.0558,0.3812,0.563,0,0,-0.5242246727971251
Stock4,1995,1,6555.041209,28393.84642,0.0552,0.7385,0.2063,0,0,1.4659380424902388
Stock4,1996,1,7975.259094,153745.3154,0.0356,0.3161,0.6483,0,0,2.9589533008603124
Stock4,1997,1,34659.93668,33451.28265,0.0065,0.2541,0.7394,0,0,-0.03549432626544935
Stock4,1998,1,16544.92144,119521.2847,0.0185,0.2263,0.7552,0,0,1.9774152770553994
Stock4,1999,1,22945.84713,47210.89281,0.0178,0.6219,0.3603,0,0,0.7214876786473936
Stock4,2000,1,19982.10787,89432.64484,0.1008,0.6995,0.1997,0,0,1.4986485036817412
Stock4,2001,1,47818.30128,29639.68983,0.0354,0.7361,0.2285,0,0,-0.47829410238893605
Stock4,2002,1,24572.62796,44647.46153,0.1412,0.4338,0.425,0,0,0.5971643141823186
Stock4,2003,1,83150.74848,6270.809351,0.0464,0.1774,0.7762,0,0,-2.58474977775344
Stock4,2004,1,51747.18636,37101.04973,0.0139,0.5073,0.4788,0,0,-0.33272479699004287
Stock4,2005,1,31371.48103,8523.676035,0.0338,0.6138,0.3525,0,0,-1.303051525458971
Stock4,2006,1,12514.581,34962.06782,0.0224,0.133,0.8445,0,0,1.0273692527084222
Stock4,2007,1,12595.25991,91034.57244,0.0121,0.3644,0.6234,0,0,1.9779188057314578
Stock4,2008,1,12743.941,71481.05031,0.0511,0.8921,0.0568,0,0,1.7243764409763667
Stock4,2009,1,18341.09602,21528.9282,0.3258,0.212,0.4622,0,0,0.16025330221672382
Stock4,2010,1,6065.421348,50031.05978,0.01,0.2235,0.7665,0,0,2.1100399961303213
Stock4,2011,1,43110.49213,72360.83268,0.017,0.5955,0.3875,0,NA,0.5178987635488693
Stock4,2012,1,82348.20759,46400.1683,0.1021,0.6791,0.2188,NA,NA,-0.5736536042500482
Stock4,2013,1,7959.90181,NA,NA,NA,NA,NA,NA,NA
Stock4,2014,1,7178.953979,NA,NA,NA,NA,NA,NA,NA
Stock4,2015,1,68420.70475,NA,NA,NA,NA,NA,NA,NA
Stock4,2016,1,39539.93828,NA,NA,NA,NA,NA,NA,NA
Stock4,2017,1,21094.31589,NA,NA,NA,NA,NA,NA,NA
Stock5,1954,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stock5,1955,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stock5,1956,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stock5,1957,NA,NA,9056.471841,0.0546,0.1964,0.749,0,0,NA
Stock5,1958,NA,NA,12867.60372,0.0317,0.2288,0.7394,0,0,NA
Stock5,1959,NA,NA,14976.16822,0.0452,0.2758,0.6791,0,0,NA
Stock5,1960,2.25,3824.5064,8384.65686,0.1131,0.5265,0.3604,0,0,0.7849740581611312
Stock5,1961,2.48,3331.802629,4409.592316,0.2299,0.2974,0.4726,0,0,0.2802687522778088
Stock5,1962,2.53,5061.266001,5511.885091,0.0547,0.1641,0.7812,0,NA,0.08529003660189184
Stock5,1963,2.13,9994.261693,5796.271115,0.0358,0.3225,0.6417,NA,0,-0.5447962980007532
Stock5,1964,2.15,7851.814429,NA,NA,NA,NA,NA,NA,NA
Stock5,1965,2.68,2679.156221,NA,NA,NA,NA,NA,NA,NA
Stock5,1966,2.53,1325.907215,NA,NA,NA,NA,NA,NA,NA
Stock5,1967,3.63,2361.266001,15065.65854,0.0136,0.0233,0.9631,0,NA,1.8532199685633617
Stock5,1968,3.52,2461.266001,36339.6051,0.0022,0.1733,0.8245,NA,0,2.692232343977381
Stock5,1969,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stock5,1970,2.78,1666.919902,NA,NA,NA,NA,NA,NA,NA
Stock5,1971,3.03,606.5496394,NA,NA,NA,NA,NA,NA,NA
Stock5,1972,3.03,10614.61869,NA,NA,NA,NA,NA,NA,NA
Stock5,1973,2.74,19163.74098,NA,NA,NA,NA,NA,NA,NA
Stock5,1974,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stock5,1975,2.05,2251.63741,4700.873129,0.0854,0.2968,0.6178,0,NA,0.7360905742687972
Stock5,1976,2,200,3019.90013,0.1061,0.4174,0.4764,NA,NA,2.7146616737376457
Stock5,1977,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stock5,1978,2.17,2712.236319,NA,NA,NA,NA,NA,NA,NA
Stock5,1979,47.01,2350.379853,NA,NA,NA,NA,NA,NA,NA
Stock5,1980,2.21,1992.48254,NA,NA,NA,NA,NA,NA,NA
Stock5,1981,2.44,1026.767961,4340.68533,0.0169,0.3801,0.603,0,0,1.4416162790219116
Stock5,1982,NA,NA,12688.49655,0.0299,0.0895,0.8806,0,0,NA
Stock5,1983,NA,NA,16509.32032,0.0158,0.2938,0.6904,0,0,NA
Stock5,1984,2,600,8149.823736,0.1367,0.6071,0.2562,0,0,2.6088219233002223
Stock5,1985,2.21,2656.643387,5177.245221,0.2195,0.1751,0.6054,0,0,0.6672096628318447
Stock5,1986,2,2000,12463.83413,0.0167,0.1092,0.8741,0,0,1.8296840005530666
Stock5,1987,2.26,11283.21693,12735.07952,0.0245,0.3713,0.6041,0,NA,0.1210439583797026
Stock5,1988,2.12,6984.96508,12473.96987,0.0871,0.2677,0.6452,NA,0,0.5798840692646834
Stock5,1989,2.08,1610.82195,NA,NA,NA,NA,NA,NA,NA
Stock5,1990,2.07,2196.993016,NA,NA,NA,NA,NA,NA,NA
Stock5,1991,2.05,7292.48254,NA,NA,NA,NA,NA,NA,NA
Stock5,1992,2.11,4856.643387,14941.70617,0.1185,0.3732,0.5083,0,0,1.1238088364717052
Stock5,1993,2.05,5328.321693,6196.884087,0.2067,0.532,0.2613,0,0,0.15101028987847853
Stock5,1994,NA,NA,8764.123148,0.0864,0.0802,0.8334,0,0,NA
Stock5,1995,2.21,10626.57355,12036.61043,0.0134,0.2634,0.7232,0,0,0.12459507182889255
Stock5,1996,2.27,6469.930161,9076.511846,0.0802,0.4163,0.5035,0,0,0.3385246467028737
Stock5,1997,2.01,3632.832169,3649.00759,0.2378,0.5436,0.2186,0,0,0.004442681558623618
Stock5,1998,2.07,1531.328677,11855.36785,0.0384,0.0292,0.9324,0,NA,2.046644973248715
Stock5,1999,2.12,9313.286774,7771.8905350000005,0.0102,0.6173,0.3724,NA,NA,-0.1809286190538313
Stock5,2000,3.23,5174.121063,NA,NA,NA,NA,NA,NA,NA
Stock5,2001,3.29,3780.590797,NA,NA,NA,NA,NA,NA,NA
Stock5,2002,2,600,NA,NA,NA,NA,NA,NA,NA
Stock5,2003,5.14,11309.42372,NA,NA,NA,NA,NA,NA,NA
Stock5,2004,3.97,2980.590797,NA,NA,NA,NA,NA,NA,NA
Stock5,2005,NA,NA,6466.148423,0.094,0.3545,0.5515,0,0,NA
Stock5,2006,NA,NA,8735.200112,0.0603,0.1772,0.7625,0,0,NA
Stock5,2007,NA,NA,11137.48023,0.0319,0.2596,0.7085,0,NA,NA
Stock5,2008,2,6106,8484.458992,0.0783,0.4037,0.5181,NA,NA,0.32896424182215306
Stock5,2009,2.63,6903.181595,NA,NA,NA,NA,NA,NA,NA
Stock5,2010,3.75,4123.473426,NA,NA,NA,NA,NA,NA,NA
Stock5,2011,2.31,7181.976998,NA,NA,NA,NA,NA,NA,NA
Stock5,2012,2,8600,NA,NA,NA,NA,NA,NA,NA
Stock5,2013,3.36,5995.576516,NA,NA,NA,NA,NA,NA,NA
Stock5,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stock5,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stock5,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stock5,2017,2,13786,NA,NA,NA,NA,NA,NA,NA
Stock6,1975,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stock6,1976,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stock6,1977,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stock6,1978,NA,NA,6274.652204,NA,0.7539,0.227,0.0129,0.0062,NA
Stock6,1979,NA,NA,3924.958826,0,0.1747,0.5896,0.2253,0.0104,NA
Stock6,1980,NA,NA,27643.56943,0,0.0409,0.9246,0.0343,3e-4,NA
Stock6,1981,NA,NA,39626.02463,0,0.3118,0.6838,0.0043,2e-4,NA
Stock6,1982,1,5000,18071.24833,0,0.7236,0.2663,0.0084,0.0017,1.28488427279443
Stock6,1983,1,500,7396.42608,0,0.3144,0.5897,0.094,0.0019,2.694144101944118
Stock6,1984,1,1000,22356.4576,0,0.0944,0.8909,0.0141,6e-4,3.107115209975926
Stock6,1985,1,15000,18955.76286,0,0.5076,0.4755,0.0159,9e-4,0.2340577929016692
Stock6,1986,1,10000,13402.7177,0,0.3245,0.6424,0.0306,0.0025,0.2928724068317919
Stock6,1987,1,2000,16696.97956,0,0.2495,0.7039,0.0454,0.0011,2.1220806578341183
Stock6,1988,1,2000,27843.06181,0,0.2042,0.78,0.0155,2e-4,2.6334366276665193
Stock6,1989,1,5000,23032.2505,0,0.4557,0.5374,0.0067,3e-4,1.5274575169889113
Stock6,1990,1,4000,10516.76323,0,0.5681,0.4164,0.0141,0.0014,0.9666761210905072
Stock6,1991,1,3000,6701.997792,0,0.3155,0.6333,0.0491,0.0021,0.8037933711930603
Stock6,1992,1,4500,11812.1182,0,0.1739,0.7979,0.0277,5e-4,0.9650485738281083
Stock6,1993,1,6000,14050.3763,0,0.3243,0.6667,0.0089,1e-4,0.8508897091111933
Stock6,1994,1,6000,8128.140868,0,0.5571,0.4378,0.0051,NA,0.30357275265867506
Stock6,1995,1,1000,NA,NA,NA,NA,NA,NA,NA
Stock6,1996,1,1000,NA,NA,NA,NA,NA,NA,NA
Stock6,1997,1,3000,NA,NA,NA,NA,NA,NA,NA
Stock6,1998,1,5000,NA,NA,NA,NA,NA,NA,NA
Stock6,1999,1,1200,NA,NA,NA,NA,NA,NA,NA
Stock6,2000,1,500,NA,NA,NA,NA,NA,NA,NA
Stock6,2001,NA,NA,3745.435382,NA,0.1157,0.8291,0.0542,0.001,NA
Stock6,2002,NA,NA,7398.244697,0,0.2029,0.7847,0.0118,6e-4,NA
Stock6,2003,NA,NA,5408.57246,0,0.5187,0.4631,0.0176,6e-4,NA
Stock6,2004,NA,NA,4017.168125,0,0.301,0.6779,0.0195,0.0015,NA
Stock6,2005,1,505,3704.343569,0,0.3552,0.6058,0.0373,0.0017,1.9927029183986222
Stock6,2006,1,1701,5190.770775,0,0.2091,0.7624,0.0275,0.001,1.115665884298016
Stock6,2007,1,2067,6130.057842,0,0.3118,0.6664,0.0201,0.0017,1.0871059050930412
Stock6,2008,1,2000,5745.538723,0,0.3439,0.6133,0.0418,0.001,1.0552764988422318
Stock6,2009,1,1716,8722.339312,0,0.1953,0.7888,0.0151,8e-4,1.6258914706020002
Stock6,2010,1,1970,7267.700705,0,0.4579,0.5203,0.0219,NA,1.305406427106726
Stock6,2011,1,2996,NA,NA,NA,NA,NA,NA,NA
Stock6,2012,1,2902,NA,NA,NA,NA,NA,NA,NA
Stock6,2013,1,2300,NA,NA,NA,NA,NA,NA,NA
Stock6,2014,1,5557,NA,NA,NA,NA,NA,NA,NA
Stock6,2015,1,2330,NA,NA,NA,NA,NA,NA,NA
Stock6,2016,1,4167,NA,NA,NA,NA,NA,NA,NA
Stock7,1960,1,44720.90909,275798.4537,0.2002,0.4245,0.3753,0,0,1.8192292016159046
Stock7,1961,1,218146.4691,301743.2989,0.056,0.711,0.2329,0,0,0.3244099384879927
Stock7,1962,1,99535.8732,352479.4505,0.0669,0.2237,0.7094,0,0,1.2644742102382125
Stock7,1963,1,177106.0181,587742.607,0.0498,0.4404,0.5098,0,0,1.1995405832859316
Stock7,1964,1,186458.1011,136991.8553,0.0642,0.3422,0.5936,0,0,-0.30828508116710934
Stock7,1965,1,176198.568,254071.6261,0.0553,0.4676,0.4771,0,0,0.36600463344501366
Stock7,1966,1,58581,541841.7003,0.0503,0.4584,0.4913,0,0,2.2245634809864763
Stock7,1967,1,135976,773287.4927,0.0721,0.5084,0.4195,0,0,1.738172497979229
Stock7,1968,1,125287,456155.6187,0.0509,0.2459,0.7033,0,0,1.2922269148523766
Stock7,1969,1,105359,809174.198,0.1082,0.4834,0.4085,0,0,2.038640652850128
Stock7,1970,1,195558,446508.9563,0.177,0.3957,0.4274,0,0,0.8256024484000986
Stock7,1971,1,282801,1086320.509,0.0577,0.5429,0.3994,0,0,1.3458081148607566
Stock7,1972,1,209478,1103193.294,0.0751,0.2331,0.6917,0,0,1.6613455258655347
Stock7,1973,1,237309,1215019.56,0.114,0.5487,0.3373,0,0,1.6331523650128827
Stock7,1974,1,139211,302680.6259,0.1063,0.4145,0.4792,0,0,0.7766874419179562
Stock7,1975,1,368434.3631,1647575.38,0.0981,0.7052,0.1967,0,0,1.4977974428702812
Stock7,1976,1,288071,354865.3466,0.1375,0.241,0.6214,0,0,0.2085314346380878
Stock7,1977,1,502031,3461500.871,0.023,0.4927,0.4843,0,0,1.9307956809699267
Stock7,1978,1,143303,1023407.906,0.0929,0.3356,0.5715,0,0,1.9659321518546022
Stock7,1979,1,416887,713277.0345,0.0548,0.4822,0.463,0,0,0.5370546907722386
Stock7,1980,1,121208,2133889.276,0.0898,0.2861,0.6241,0,0,2.868193466797326
Stock7,1981,1,441066,1143968.856,0.0516,0.6055,0.3429,0,0,0.9530644236800743
Stock7,1982,1,319421.3838,492103.347,0.0585,0.4371,0.5045,0,0,0.43217756586597894
Stock7,1983,1,314944.3587,790163.7839,0.0439,0.2424,0.7137,0,0,0.9198442611898624
Stock7,1984,1,266910.7921,2520166.038,0.0551,0.5488,0.3961,0,0,2.2451655758427957
Stock7,1985,1,301691.3892,1504412.915,0.0305,0.3566,0.613,0,0,1.6067534065541877
Stock7,1986,1,165481.6594,935671.1771,0.0918,0.4966,0.4116,0,0,1.7324037388970535
Stock7,1987,1,150463.0274,714412.717,0.0788,0.1978,0.7234,0,0,1.5577434414636684
Stock7,1988,1,322949.6462,1359207.346,0.0538,0.3237,0.6225,0,0,1.4371605580406526
Stock7,1989,1,328463.4303,1560180.089,0.0519,0.3001,0.6481,0,0,1.558131026807276
Stock7,1990,1,331533.344,1670820.228,0.0185,0.2117,0.7698,0,0,1.6173415495386652
Stock7,1991,1,104022.9016,3365515.783,0.0595,0.4143,0.5262,0,0,3.4767254264931724
Stock7,1992,1,318209.7075,4187276.943,0.0775,0.5722,0.3503,0,0,2.577095284390516
Stock7,1993,1,260339.4349,866705.5509,0.0339,0.5336,0.4326,0,0,1.2027130023451458
Stock7,1994,1,428140.579,53432.51561,0.0724,0.4938,0.4338,0,0,-2.081032130047459
Stock7,1995,1,393979.993,575826.7487,0.0421,0.335,0.6229,0,0,0.37950670312370505
Stock7,1996,1,372336.6725,5227929.495,0.0096,0.5694,0.421,0,0,2.641972110037131
Stock7,1997,1,320215.5024,510376.4461,0.0263,0.3677,0.606,0,0,0.4661543689110889
Stock7,1998,1,157127,1159477.528,0.042,0.2917,0.6662,0,0,1.99867038019163
Stock7,1999,1,203003.6091,421882.822,0.025,0.5955,0.3795,0,0,0.7315038447904683
Stock7,2000,1,586507.5059,860834.4148,0.0896,0.684,0.2264,0,0,0.38371670283182724
Stock7,2001,1,400411.2576,714092.9633,0.0138,0.3334,0.6528,0,0,0.5785209916345516
Stock7,2002,1,290370.0414,2522655.759,0.0273,0.5284,0.4443,0,0,2.161911383784811
Stock7,2003,1,460679.8674,338183.1104,0.0592,0.1943,0.7464,0,0,-0.3091158754285011
Stock7,2004,1,445304.0577,1342060.393,0.0227,0.7274,0.25,0,0,1.1032039941845326
Stock7,2005,1,327460,293967.025,0.0508,0.3361,0.6131,0,0,-0.10789830902699807
Stock7,2006,1,461925.1378,751968.4537,0.0197,0.3711,0.6092,0,0,0.4872915346448997
Stock7,2007,1,458005.8579,1056254.966,0.0627,0.4873,0.45,0,0,0.835602905991729
Stock7,2008,1,357800.6465,703411.0378,0.0805,0.7592,0.1603,0,0,0.6759654340355299
Stock7,2009,1,317178.4302,1348682.5,0.0436,0.0939,0.8625,0,0,1.4474189821627534
Stock7,2010,1,321952,2027590.416,0.0069,0.6446,0.3485,0,0,1.8402009137068167
Stock7,2011,1,347869.3378,1362216.548,0.1055,0.5828,0.3116,0,NA,1.3650415235518423
Stock7,2012,1,337324.0517,831782.4435,0.105,0.5734,0.3216,NA,NA,0.9025268743724085
Stock7,2013,1,220714,NA,NA,NA,NA,NA,NA,NA
Stock7,2014,1,425299.785,NA,NA,NA,NA,NA,NA,NA
Stock7,2015,1,435158.5813,NA,NA,NA,NA,NA,NA,NA
Stock7,2016,1,464118.2872,NA,NA,NA,NA,NA,NA,NA
Stock7,2017,1,372529.8181,NA,NA,NA,NA,NA,NA,NA
Stock8,1965,2,4,4592.55278,0.0055,0.0952,0.8917,0.0076,0,7.045896948554412
Stock8,1966,2,50,9892.712259,0.0013,0.3896,0.6037,0.0054,0,5.287530624159243
Stock8,1967,2,1500,14682.45668,0.0077,0.3794,0.6114,0.0015,0,2.281188249850803
Stock8,1968,2,1500,12176.23887,0.0134,0.6861,0.3,5e-4,0,2.0940213109199157
Stock8,1969,2,800,4406.762427,0.0535,0.7428,0.2022,0.0015,0,1.706283827620217
Stock8,1970,2,7000,2035.612245,0.0473,0.4084,0.5344,0.0099,0,-1.235113517915438
Stock8,1971,2,10000,4716.489521,0.0055,0.2273,0.7664,8e-4,0,-0.751520315663364
Stock8,1972,2,15000,4008.824008,0.0079,0.841,0.1502,9e-4,NA,-1.3195522676321794
Stock8,1973,2,6000,1180.409809,0.0783,0.4436,0.4781,NA,NA,-1.6258977952809839
Stock8,1974,2,1500,NA,NA,NA,NA,NA,NA,NA
Stock8,1975,2,2000,NA,NA,NA,NA,NA,NA,NA
Stock8,1976,2,6000,NA,NA,NA,NA,NA,NA,NA
Stock8,1977,2,1000,1165.541153,NA,0.4902,0.5098,NA,NA,0.15318548817962505
Stock8,1978,2,1000,NA,NA,NA,NA,NA,NA,NA
Stock8,1981,2.01,1007.272727,1502.016966,NA,0.716,0.2814,0.0026,0,0.39956244063399776
Stock8,1982,2.01,1007.272727,1058.150327,0.029,0.3616,0.6039,0.0055,0,0.049276001104179484
Stock8,1985,2.01,1813.090909,NA,NA,NA,NA,NA,NA,NA
Stock8,1986,2.01,705.0909091,NA,NA,NA,NA,NA,NA,NA
Stock8,1987,2.01,1208.727273,NA,NA,NA,NA,NA,NA,NA
Stock8,1988,2.01,1410.181818,NA,NA,NA,NA,NA,NA,NA
Stock8,1989,2.01,604.3636364,NA,NA,NA,NA,NA,NA,NA
Stock8,1991,2.04,1225.806452,NA,NA,NA,NA,NA,NA,NA
Stock8,1995,2.04,12258.06452,11205.97815,NA,0.815,0.1823,0.0027,0,-0.08973664925817829
Stock8,1997,2.04,8172.043011,7319.833041,0.0076,0.6491,0.3387,0.0046,NA,-0.11013142105084138
Stock8,1999,2.04,16344.08602,NA,NA,NA,NA,NA,NA,NA
Stock8,2000,2,3000,NA,NA,NA,NA,NA,NA,NA
Stock8,2001,2,9000,NA,NA,NA,NA,NA,NA,NA
Stock8,2002,2,4000,NA,NA,NA,NA,NA,NA,NA
Stock8,2003,2,10100,NA,NA,NA,NA,NA,NA,NA
Stock9,1954,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stock9,1955,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stock9,1956,NA,NA,2926.264022,NA,0.2666,0.7288,0.0046,0,NA
Stock9,1957,NA,NA,4297.372175,0.0053,0.4627,0.5298,0.0021,0,NA
Stock9,1958,NA,NA,3712.823263,0.0156,0.5674,0.4147,0.0024,0,NA
Stock9,1959,NA,NA,2978.644407,0.0207,0.4794,0.4947,0.0051,0,NA
Stock9,1960,4.11,923.9216685,4077.594034,0.0105,0.3423,0.6446,0.0026,0,1.484635102211717
Stock9,1961,4.11,2463.791116,4328.893977,0.0095,0.5669,0.4186,0.005,0,0.5636108090953589
Stock9,1962,4.11,2463.791116,5466.127566,0.0132,0.3097,0.67490000000000006,0.0021,0,0.7968691575964827
Stock9,1963,5.56,2225.523251,5497.594497,0.0091,0.63,0.3586,0.0023,0,0.9043185754259213
Stock9,1964,5.56,1669.142438,3998.267099,0.0251,0.4535,0.5189,0.0024,0,0.873551057643203
Stock9,1965,4.11,3285.054821,3693.211841,0.0146,0.5304,0.4514,0.0036,0,0.11711315699648642
Stock9,1966,4.11,1745.185374,3870.069387,0.0148,0.4002,0.5752,0.0098,0,0.796411654807477
Stock9,1967,4.11,3182.396858,8735.922219,0.0053,0.2418,0.748,0.0049,0,1.0098088736482607
Stock9,1968,4.11,1950.5013,13498.03807,0.0046,0.4536,0.5383,0.0035,0,1.9344579302749547
Stock9,1969,4.11,2463.791116,14887.94658,0.0121,0.4539,0.5328,0.0012,0,1.7988506634817725
Stock9,1970,4.11,1950.5013,10555.24659,0.0187,0.698,0.2822,0.001,0,1.6885366269547595
Stock9,1971,4.11,2463.791116,4717.452232,0.0445,0.5706,0.3768,0.008,0,0.6495676047800545
Stock9,1972,4.11,6980.741495,8534.497471,0.0097,0.2033,0.7857,0.0013,0,0.20096133338804623
Stock9,1973,4.11,6980.741495,8306.101852,0.0062,0.7581,0.2351,6e-4,0,0.1738352650867637
Stock9,1974,4.11,6980.741495,2654.516575,0.0656,0.6459,0.2866,0.0019,0,-0.9668925853716226
Stock9,1975,4.11,3901.0026,1681.525162,0.0311,0.4385,0.528,0.0024,0,-0.8415323809136201
Stock9,1976,4.11,1950.5013,1551.912466,0.0142,0.5429,0.438,0.0049,0,-0.22859839706287458
Stock9,1977,4.11,6980.741495,1951.552322,0.0128,0.327,0.658,0.0022,0,-1.2745300240574724
Stock9,1978,4.11,1950.5013,1951.086357,0.0097,0.6168,0.3705,0.003,0,2.9990714335763406e-4
Stock9,1979,4.11,862.3268906,1692.530987,0.0206,0.393,0.5786,0.0078,0,0.6743458908277958
Stock9,1980,4.11,923.9216685,3255.504915,0.0061,0.2866,0.7035,0.0038,0,1.2594753687310167
Stock9,1981,4.11,718.6057422,4258.19796,0.0065,0.5023,0.4866,0.0047,0,1.7792884702202454
Stock9,1982,4.11,1129.237595,5351.887454,0.0117,0.3605,0.6243,0.0035,0,1.5559065835054366
Stock9,1983,4.11,903.3900759,6347.485832,0.009,0.4935,0.494,0.0035,0,1.9496596436341505
Stock9,1984,4.68,1169.484183,6803.452685,0.0135,0.4278,0.5525,0.0062,0,1.7608674487484013
Stock9,1985,4.68,2338.968365,10870.99804,0.008,0.3258,0.6621,0.0041,0,1.5363885504257562
Stock9,1986,4.68,2338.968365,14445.0994,0.0072,0.4639,0.5198,0.0091,0,1.82064525266843
Stock9,1987,4.68,4677.936731,29829.08906,0.0067,0.2368,0.753,0.0035,0,1.852626917073056
Stock9,1988,4.68,2806.762038,39189.54069,0.0053,0.5365,0.4544,0.0037,0,2.6363783727673615
Stock9,1989,4.68,4210.143058,41554.38911,0.0148,0.3969,0.5846,0.0037,0,2.2895065224993707
Stock9,1990,4.68,7016.905096,49345.38873,0.0099,0.4637,0.525,0.0014,0,1.9505220700815973
Stock9,1991,4.68,7016.905096,36143.24878,0.0185,0.6629,0.315,0.0036,0,1.6391679241132642
Stock9,1992,4.68,18711.74692,33717.517,0.0209,0.3154,0.6614,0.0023,NA,0.5888659904182418
Stock9,1993,4.68,16372.77856,34610.24406,0.0092,0.6111,0.3797,NA,0,0.7485295974809577
Stock9,1994,4.68,25728.65202,NA,NA,NA,NA,NA,NA,NA
Stock9,1995,4.68,22804.94156,NA,NA,NA,NA,NA,NA,NA
Stock9,1996,4.68,8888.079788,29525.23182,NA,0.6392,0.3579,0.0029,0,1.200534184359005
Stock9,1997,4.68,17074.46907,24435.81371,0.0222,0.3937,0.5771,0.007,0,0.35846552019395844
Stock9,1998,4.68,18243.95325,43362.08815,0.0067,0.3105,0.6808,0.002,0,0.8657518180528959
Stock9,1999,NA,NA,42509.20346,0.0093,0.6482,0.3414,0.0011,0,NA
Stock9,2000,4.11,20695.84537,21976.61841,0.0359,0.5997,0.3615,0.0029,0,0.06004611527720544
Stock9,2001,4.11,12355.91245,18794.75383,0.021,0.4007,0.5739,0.0044,0,0.4194430898932019
Stock9,2002,4.11,16499.18784,24752.99025,0.0091,0.4126,0.5744,0.0039,0,0.4056351420216691
