Stock,Year,SpnExp,Spn,Rec,RecAge3,RecAge4,RecAge5,RecAge6,RecAge7,logRpS
Stock15,2014,1,144920,NA,NA,NA,NA,NA,NA,NA
Stock15,2015,1,185917,NA,NA,NA,NA,NA,NA,NA
Stock15,2016,1,109868,NA,NA,NA,NA,NA,NA,NA
Stock15,2017,1,119088,NA,NA,NA,NA,NA,NA,NA
Stock16,1954,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stock16,1955,NA,NA,10774.93637,NA,NA,0.5122,0.4878,0,NA
Stock16,1956,NA,NA,10885.93576,NA,0.0174,0.6639,0.3186,0,NA
Stock16,1957,NA,NA,5702.984148,0,0.0432,0.8288,0.128,0,NA
Stock16,1958,NA,NA,6690.867168,0,0.0252,0.1555,0.8193,0,NA
Stock16,1959,NA,NA,17279.21511,0,0.0022,0.4545,0.5434,0,NA
Stock16,1960,1.2,4197.430047,21950.32373,0,0.0124,0.5925,0.3951,0,1.654309443497164
Stock16,1961,1.2,5996.328638,18471.6527,0,0.0244,0.6492,0.3265,0,1.1250898821681985
Stock16,1962,1.2,3597.797183,12806.21476,0,0.0325,0.6535,0.314,0,1.2696088166522745
Stock16,1963,1.2,1199.265728,9261.939467,0,0.0317,0.608,0.3603,0,2.0442039962302556
Stock16,1964,1.2,5996.328638,14723.28315,0,0.0136,0.3231,0.6633,0,0.8982827402344543
Stock16,1965,1.2,11992.65728,21554.49124,0,0.0078,0.6378,0.3544,0,0.5862896358726437
Stock16,1966,1.2,7195.594366,15123.63163,0,0.0311,0.6903,0.2786,0,0.7427895839527783
Stock16,1967,1.2,4077.503474,8992.34439,0,0.0403,0.6497,0.3101,0,0.7908886845122569
Stock16,1968,1.2,3597.797183,8236.610228,0,0.0252,0.4812,0.4936,0,0.8282671146166318
Stock16,1969,1.2,3957.576901,6235.131247,0,0.0223,0.9152,0.0624,0,0.45456768465437075
Stock16,1970,2.4,11273.09784,806.144031,0,0.2023,0.5515,0.2462,0,-2.6379120190986094
Stock16,1971,2.4,7915.153803,1865.981172,0,0.0104,0.1846,0.805,0,-1.4449921126403684
Stock16,1972,2.4,4317.35662,3474.949838,0,0.0035,0.6092,0.3873,0,-0.21706327764960456
Stock16,1973,2.4,2398.531455,3582.982564,0,0.0203,0.5169,0.4628,0,0.4013389156773139
Stock16,1974,2.4,2878.237746,3423.171662,0,0.019,0.6789,0.3022,0,0.17338929475252374
Stock16,1975,2.4,539.6695775,3973.777159,0,0.0205,0.3637,0.6158,0,1.9965152880471726
Stock16,1976,2.4,239.8531455,11590.01539,0,0.0044,0.3003,0.6952,0,3.87787242189316
Stock16,1977,2.4,1439.118873,20114.93228,0,0.0061,0.5597,0.4342,0,2.637431406199749
Stock16,1978,2.4,1199.265728,20319.17678,0,0.0192,0.5937,0.3872,0,2.8298556329168467
Stock16,1979,2.4,1678.972019,15822.98264,0,0.0265,0.6906,0.2829,0,2.2432817679195796
Stock16,1980,2.4,959.4125822,13220.20095,0,0.0289,0.4727,0.4984,0,2.6231801101070493
Stock16,1981,2.4,2398.531455,16591.15053,0,0.0134,0.5647,0.4219,0,1.9340127962909228
Stock16,1982,2.4,7195.594366,13023.40734,0,0.0249,0.7434,0.2317,0,0.5932793578760596
Stock16,1983,2.4,9594.125822,14698.85522,0,0.0231,0.2878,0.6891,0,0.42661859691283793
Stock16,1984,2.4,7195.594366,22523.47138,0,0.0067,0.64,0.3534,0,1.1410889928009444
Stock16,1985,2.4,4797.062911,54338.2931,0,0.0093,0.2045,0.7863,0,2.427225354932674
Stock16,1986,2.4,7195.594366,99046.74328,0,0.0039,0.6069,0.3891,0,2.622122947920635
Stock16,1987,2.4,9594.125822,79928.45616,0,0.0258,0.66,0.3142,NA,2.119980918901986
Stock16,1988,2.4,2398.531455,NA,NA,NA,NA,NA,NA,NA
Stock16,1989,2.4,13431.77615,NA,NA,NA,NA,NA,NA,NA
Stock16,1990,1.2,7195.594366,120096.7037,0,NA,0.5761,0.4239,0,2.8148283372869263
Stock16,1991,1.2,47970.62911,113937.6124,NA,0.0208,0.6122,0.3669,0,0.8650621088611858
Stock16,1992,1.2,32380.17465,65585.31869,0,0.0367,0.8777,0.0856,0,0.7058055284491428
Stock16,1993,1.2,26383.84601,17495.44362,0,0.1068,0.4165,0.4766,0,-0.4108114468510974
Stock16,1994,NA,NA,16451.43815,0,0.0171,0.7807,0.2022,0,NA
Stock16,1995,1.2,41974.30047,7908.845611,0,0.0547,0.5662,0.3791,NA,-1.6690757067545683
Stock16,1996,1.2,49169.89484,NA,NA,NA,NA,NA,NA,NA
Stock16,1997,1.2,28782.37746,NA,NA,NA,NA,NA,NA,NA
Stock16,1998,1.2,7195.594366,14515.09339,0,NA,0.6447,0.3553,NA,0.7017200863620524
Stock16,1999,1.2,17988.98592,NA,NA,NA,NA,NA,NA,NA
Stock16,2000,1.2,3597.797183,NA,NA,NA,NA,NA,NA,NA
Stock16,2001,1.2,4797.062911,18624.20755,0,NA,0.5262,0.4738,0,1.3564583786205162
Stock16,2002,NA,NA,19194.92842,NA,0.0176,0.6321,0.3503,0,NA
Stock16,2003,1.2,11992.65728,16649.39969,0,0.0253,0.5608,0.4139,0,0.3280795919502743
Stock16,2004,1.2,9294.30939,12300.9514,0,0.0266,0.7831,0.1904,0,0.28027428965297846
Stock16,2005,NA,NA,6303.591315,0,0.0521,0.5063,0.4416,0,NA
Stock16,2006,1.2,9896.340785,8449.744671,0,0.0138,0.4797,0.5065,0,-0.1580288466754741
Stock16,2007,1.2,16070.16075,9814.896144,0,0.0145,0.6098,0.3757,0,-0.4930629364934053
Stock16,2008,1.2,10793.39155,14194.75856,0,0.0148,0.3635,0.6218,0,0.27393872764595123
Stock16,2009,1.2,13737.58891,24799.26319,0,0.0073,0.5018,0.4908,0,0.590678150874628
Stock16,2010,1.2,4419.294207,26351.71833,0,0.0164,0.6405,0.3431,0,1.7855534829609598
Stock16,2011,1.2,5525.017207,19862.65585,0,0.0294,0.6286,0.3421,NA,1.2795550164882488
Stock16,2012,1.2,8035.080376,NA,NA,NA,NA,NA,NA,NA
Stock16,2013,1.2,7760.448524,NA,NA,NA,NA,NA,NA,NA
Stock16,2014,1.2,17269.42648,NA,NA,NA,NA,NA,NA,NA
Stock16,2015,1.2,24879.96679,NA,NA,NA,NA,NA,NA,NA
Stock16,2016,1.2,16957.61739,NA,NA,NA,NA,NA,NA,NA
Stock16,2017,1.2,16438.33533,NA,NA,NA,NA,NA,NA,NA
Stock17,1964,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stock17,1965,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stock17,1966,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stock17,1967,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stock17,1968,NA,NA,9561.51639,NA,0.0725,0.9275,NA,0,NA
Stock17,1969,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stock17,1970,2,1600,NA,NA,NA,NA,NA,NA,NA
Stock17,1971,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stock17,1972,2,600,NA,NA,NA,NA,NA,NA,NA
Stock17,1973,2,6000,NA,NA,NA,NA,NA,NA,NA
Stock17,1975,2,66,NA,NA,NA,NA,NA,NA,NA
Stock17,1981,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stock17,1982,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stock17,1983,NA,NA,1363.029828,NA,0.8963,0.1017,0.002,0,NA
Stock17,1984,NA,NA,584.9067603,0.0581,0.209,0.7322,8e-4,0,NA
Stock17,1985,NA,NA,507.5204935,0.0074,0.8279,0.1596,0.005,0,NA
Stock17,1986,NA,NA,515.8942769,0.0235,0.1439,0.8239,0.0087,0,NA
Stock17,1987,2,1500,1194.277451,0.0019,0.3423,0.6533,0.0025,NA,-0.22792374910994273
Stock17,1988,2,100,1243.068085,0.0096,0.5838,0.4066,NA,NA,2.5201676787610743
Stock17,1989,2,400,NA,NA,NA,NA,NA,NA,NA
Stock17,1990,2,60,NA,NA,NA,NA,NA,NA,NA
Stock17,1991,2,300,NA,NA,NA,NA,NA,NA,NA
Stock17,1992,2,500,516.8505772,NA,0.3004,0.6944,0.0051,0,0.03314571535669719
Stock17,1993,2,400,788.3595166,0.0058,0.4244,0.5675,0.0024,0,0.6784896780444761
Stock17,1994,NA,NA,738.9842492,0.0132,0.5609,0.4219,0.004,0,NA
Stock17,1995,NA,NA,807.4781605,0.0151,0.3612,0.622,0.0016,0,NA
Stock17,1996,2,100,698.936936,0.0123,0.6744,0.3124,9e-4,0,1.9443903318608862
Stock17,1997,2,220,313.5181646,0.0418,0.6139,0.3163,0.028,0,0.354229753349896
Stock17,1998,2,500,1696.224968,0.0036,0.0585,0.9362,0.0018,0,1.2215523553593388
Stock17,1999,2,500,2004.864544,0.0015,0.743,0.2549,6e-4,0,1.3887236799340146
Stock17,2000,2,400,693.6857528,0.0596,0.6484,0.2911,9e-4,0,0.5505545050876468
Stock17,2001,2,200,314.7714804,0.0427,0.6078,0.3443,0.0052,0,0.45352954995722555
Stock17,2002,2,100,399.3553215,0.0146,0.2622,0.7218,0.0014,0,1.3846813646903053
Stock17,2003,2,2000,366.7960275,0.0084,0.73740000000000006,0.2501,0.0041,0,-1.6960965493710909
Stock17,2004,2,600,344.1519594,0.0228,0.2449,0.7255,0.0069,0,-0.5558463529403562
Stock17,2005,2,290,652.1787944,0.0039,0.3651,0.6247,0.0064,NA,0.8104378258933338
Stock17,2006,2,120,1094.394449,0.0064,0.3494,0.6442,NA,NA,2.2104647318877038
Stock17,2007,2,300,NA,NA,NA,NA,NA,NA,NA
Stock17,2008,2,100,NA,NA,NA,NA,NA,NA,NA
Stock17,2009,2,410,NA,NA,NA,NA,NA,NA,NA
Stock17,2010,2,592,NA,NA,NA,NA,NA,NA,NA
Stock17,2011,2,880,NA,NA,NA,NA,NA,NA,NA
Stock17,2012,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stock17,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stock17,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stock17,2017,2,1124,NA,NA,NA,NA,NA,NA,NA
Stock18,1960,1,33540.68182,101159.0257,0.1857,0.6507,0.1636,0,0,1.1039347057268485
Stock18,1961,1,58587.90885,64899.91308,0.1465,0.5286,0.3249,0,0,0.10231794274242015
Stock18,1962,1,37325.95245,72196.89103,0.0522,0.3276,0.6201,0,0,0.6597081235961543
Stock18,1963,1,63954.95098,99418.75558,0.0883,0.4662,0.4455,0,0,0.44116183921613167
Stock18,1964,1,119865.9221,38364.50573,0.0411,0.1806,0.7783,0,0,-1.1392411000966258
Stock18,1965,1,31037.05147,61636.14433,0.0337,0.7077,0.2585,0,0,0.6860667575663364
Stock18,1966,1,21463,67517.99134,0.1482,0.4836,0.3681,0,0,1.1460635783342858
Stock18,1967,1,31742,142496.2926,0.0514,0.2576,0.691,0,0,1.501675257442789
Stock18,1968,1,22284,147327.3661,0.0147,0.2311,0.7542,0,0,1.8887881588470978
Stock18,1969,1,43526,339791.9357,0.0782,0.3987,0.5231,0,0,2.0549750157746365
Stock18,1970,1,28978,168748.3916,0.1622,0.563,0.2748,0,0,1.7618718770494268
Stock18,1971,1,30443,241608.2837,0.1395,0.5932,0.2673,0,0,2.0714616696398136
Stock18,1972,1,73911,174488.8343,0.1155,0.2194,0.6652,0,0,0.8589990861016065
Stock18,1973,1,100183,188924.2477,0.1091,0.5367,0.3542,0,0,0.6343476153172942
Stock18,1974,1,96197,65998.79453,0.0741,0.3104,0.6155,0,0,-0.3767616949915583
Stock18,1975,1,97498.63687,481555.457,0.0548,0.6757,0.2695,0,0,1.5971830030136867
Stock18,1976,1,50192,157207.3333,0.0869,0.2179,0.6951,0,0,1.1417098769498244
Stock18,1977,1,89757,1410768.387,0.0226,0.5991,0.3783,0,0,2.754783771501187
Stock18,1978,1,27964,338188.4788,0.1393,0.3234,0.5373,0,0,2.492685401001476
Stock18,1979,1,135745,345826.5994,0.036,0.309,0.655,0,0,0.9351593659095196
Stock18,1980,1,57655,1325787.878,0.0449,0.3158,0.6393,0,0,3.135285213383565
Stock18,1981,1,256141,752904.3525,0.0538,0.5854,0.3608,0,0,1.078210123714335
Stock18,1982,1,122051.6162,607554.7936,0.0301,0.2451,0.7247,0,0,1.6049983275085151
Stock18,1983,1,112844.6413,636341.1851,0.0377,0.5339,0.4284,0,0,1.729722857080763
Stock18,1984,1,219484.2079,1208450.225,0.2038,0.5532,0.243,0,0,1.7058137277317613
Stock18,1985,1,216567.6108,468981.0633,0.0472,0.3364,0.6164,0,0,0.7726596021126196
Stock18,1986,1,132930.3406,826557.0178,0.0306,0.1762,0.7932,0,0,1.8274436658083892
Stock18,1987,1,302165.9726,515028.1589,0.0343,0.4672,0.4985,0,0,0.5332451320869017
Stock18,1988,1,173803.3538,1120768.819,0.111,0.195,0.694,0,0,1.863845664790792
Stock18,1989,1,106907.5697,740596.7037,0.0543,0.581,0.3647,0,0,1.9354915910565758
Stock18,1990,1,127099.656,786814.0305,0.0361,0.1201,0.8438,0,0,1.823020447053377
Stock18,1991,1,224976.0984,1604836.873,0.0333,0.4485,0.5182,0,0,1.9647832264102745
Stock18,1992,1,198087.2925,1928451.405,0.0869,0.5835,0.3297,0,0,2.275764774238622
Stock18,1993,1,251782.5651,356581.8816,0.0387,0.5621,0.3992,0,0,0.347998017240296
Stock18,1994,1,136482.421,26253.78494,0.0639,0.3816,0.5545,0,0,-1.6483856556148833
Stock18,1995,1,243069.007,207375.1941,0.0444,0.5842,0.3713,0,0,-0.15881569795418843
Stock18,1996,1,210609.3275,964929.3439,0.0328,0.6623,0.3049,0,0,1.5220499910593317
Stock18,1997,1,120916.4976,123839.4421,0.0232,0.2026,0.7742,0,0,0.023885699937731632
Stock18,1998,1,62357,348022.6805,0.0187,0.3013,0.68,0,0,1.7193917162303511
Stock18,1999,1,128989.3909,113818.7054,0.0287,0.6763,0.295,0,0,-0.1251232808835802
Stock18,2000,1,130236.4941,220537.577,0.1072,0.56,0.3328,0,0,0.5267161144745361
Stock18,2001,1,99115.74243,239657.1259,0.0086,0.3742,0.6172,0,0,0.8829209770706961
Stock18,2002,1,95248.95855,790118.8795,0.0328,0.5353,0.4319,0,0,2.11568933443101
Stock18,2003,1,147068.1326,117028.7675,0.0543,0.171,0.7747,0,0,-0.22847618583304374
Stock18,2004,1,102159.9423,495959.4152,0.0187,0.7069,0.2744,0,0,1.579954452259786
Stock18,2005,1,128931,111660.1115,0.048,0.359,0.593,0,0,-0.14381783909061938
Stock18,2006,1,174653.8622,228714.4322,0.0263,0.4482,0.5255,0,0,0.26966811946539815
Stock18,2007,1,170675.1421,404288.4762,0.0602,0.334,0.6058,0,0,0.8623666772682089
Stock18,2008,1,139316.3535,305431.6413,0.0486,0.901,0.0504,0,0,0.7849787219101765
Stock18,2009,1,130985.5698,204207.0432,0.1482,0.0847,0.7671,0,0,0.4440472338753106
Stock18,2010,1,119148,245472.1027,0.0077,0.717,0.2752,0,0,0.722816888314997
Stock18,2011,1,151767.6622,144968.4731,0.1336,0.5236,0.3428,0,NA,-0.04583452139875666
Stock18,2012,1,110011.9483,128837.4008,0.0648,0.4334,0.5018,NA,NA,0.15796216959776968
Stock18,2013,1,30151,NA,NA,NA,NA,NA,NA,NA
Stock18,2014,1,78550.215,NA,NA,NA,NA,NA,NA,NA
Stock18,2015,1,66027.41866,NA,NA,NA,NA,NA,NA,NA
Stock18,2016,1,69562.71284,NA,NA,NA,NA,NA,NA,NA
Stock18,2017,1,92963.18185,NA,NA,NA,NA,NA,NA,NA
Stock19,2001,1,139,NA,NA,NA,NA,NA,NA,NA
Stock19,2002,1,10,NA,NA,NA,NA,NA,NA,NA
Stock19,2003,1,130,79.09573204,NA,0.1559,0.8405,0.0035,0,-0.49687553364842496
Stock19,2004,1,208,109.8814208,0.0033,0.5658,0.4308,1e-4,0,-0.6381362880882395
Stock19,2005,1,41,46.90237857,0.0373,0.8999,0.0505,0.0123,0,0.13449632324017585
Stock19,2007,1,20,155.1072395,4e-4,0.6207,0.3788,NA,NA,2.0483844718770423
Stock19,2008,1,105,NA,NA,NA,NA,NA,NA,NA
Stock19,2009,1,83,NA,NA,NA,NA,NA,NA,NA
Stock19,2010,1,4,NA,NA,NA,NA,NA,NA,NA
Stock19,2011,1,160,274.3838437,NA,0.3283,0.6707,0.001,NA,0.539354200240173
Stock19,2012,1,90,219.8940223,0.0119,0.774,0.2141,NA,NA,0.8933360431410936
Stock19,2015,1,170,NA,NA,NA,NA,NA,NA,NA
Stock19,2016,1,285,NA,NA,NA,NA,NA,NA,NA
Stock19,2017,1,91,NA,NA,NA,NA,NA,NA,NA
Stock20,2000,1,949,401.0311228,0,0.8118,0.1882,0,0,-0.8613697613475082
Stock20,2001,1,855,379.4591314,0,0.5841,0.4159,0,0,-0.8123545685457159
Stock20,2002,1,398,605.5705976,0,0.7654,0.2346,0,0,0.41971914480151773
Stock20,2003,1,430,475.5373812,0,0.8773,0.1227,0,0,0.10066028471891925
Stock20,2004,1,293,219.4134821,0,0.7813,0.2187,0,0,-0.2892146132006394
Stock20,2005,1,216,390.2241921,0,0.3611,0.6389,0,0,0.5914430178141364
Stock20,2006,1,331,980.4061975,0,0.7468,0.2532,0,0,1.0858485976563435
Stock20,2007,1,366,1065.02001,0,0.6845,0.3155,0,0,1.0681155332980476
Stock20,2008,1,150,1013.390048,0,0.9738,0.0262,0,0,1.910421178490781
Stock20,2009,1,161,223.1692117,0,0.3495,0.6505,0,0,0.32652591559585287
Stock20,2010,1,740,819.9698377,0,0.5199,0.4801,0,0,0.10261737009087855
Stock20,2011,1,687,1253.213671,0,0.9225,0.0775,0,NA,0.6011321756694704
Stock20,2012,1,940,384.670201,0,0.7415,0.2585,NA,NA,-0.8934935288647298
Stock20,2013,1,93,NA,NA,NA,NA,NA,NA,NA
Stock20,2014,1,401,NA,NA,NA,NA,NA,NA,NA
Stock20,2015,1,1281,NA,NA,NA,NA,NA,NA,NA
Stock20,2016,1,267,NA,NA,NA,NA,NA,NA,NA
Stock20,2017,1,366,NA,NA,NA,NA,NA,NA,NA
Stock21,1954,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stock21,1955,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stock21,1956,NA,NA,13168.04049,NA,0.8994,0.1006,0,0,NA
Stock21,1957,NA,NA,1241.023019,0.214,0.7596,0.0011,0.0253,0,NA
Stock21,1958,NA,NA,6989.111113,0.0051,2e-4,0.979,0.0157,0,NA
Stock21,1959,NA,NA,25455.75037,0,0.2561,0.7418,0.002,0,NA
Stock21,1960,4.76,15470.35842,26358.87368,0.0072,0.6632,0.3248,0.0047,0,0.5328791473148721
Stock21,1961,2.23,1673.289117,29336.27183,0.0173,0.2694,0.7059,0.0073,0,2.8640334762327218
Stock21,1962,2.23,2.231052155,57165.71168,0.0042,0.3456,0.6495,7e-4,0,10.151236258887982
Stock21,1963,2.82,10446.74335,41894.8268,0.0137,0.8188,0.1644,0.003,0,1.3888720652195174
Stock21,1964,7.71,23132.0343,28335.58159,0.0349,0.2227,0.7403,0.0021,0,0.20289989182016768
Stock21,1965,7.71,11566.01715,30741.62449,0.0062,0.6556,0.3339,0.0044,0,0.9775463403136401
Stock21,1966,7.71,23132.0343,32657.79537,0.018,0.2904,0.6875,0.0041,0,0.3448651597251768
Stock21,1967,8.32,37437.86442,44797.33993,0.0063,0.4752,0.5164,0.0021,0,0.1794661511771393
Stock21,1968,2.23,7808.682544,38013.18019,0.0163,0.563,0.418,0.0026,0,1.5826966854202535
Stock21,1969,5.52,27594.13861,32504.340510000002,0.0194,0.4559,0.5225,0.0023,0,0.1637702536053025
Stock21,1970,3.36,13084.80416,29075.72353,0.0151,0.5497,0.435,2e-4,0,0.7984520139335325
Stock21,1971,5.52,27594.13861,13057.799,0.0352,0.883,0.077,0.0049,0,-0.748217801183316
Stock21,1972,5.52,27594.13861,12270.50809,0.028,0.0775,0.8943,2e-4,0,-0.8104047139732333
Stock21,1973,4.17,17701.41058,10954.27657,0.0026,0.9494,0.0356,0.0124,0,-0.4799143958357977
Stock21,1974,4.17,17701.41058,23707.77178,0.0129,0.0154,0.9682,0.0036,0,0.2921585874030599
Stock21,1975,4.17,17701.41058,36392.91636,3e-4,0.5967,0.3984,0.0046,0,0.72072982002037
Stock21,1976,2.88,1222.178463,42008.48824,0.015,0.3179,0.6622,0.0049,NA,3.5372368069948945
Stock21,1977,3.36,13084.80416,62404.53566,0.0064,0.4226,0.571,NA,0,1.5621863904785158
Stock21,1978,2.23,446.2104311,NA,NA,NA,NA,NA,NA,NA
Stock21,1979,5.52,27594.13861,NA,NA,NA,NA,NA,NA,NA
Stock21,1980,4.42,16585.8845,66421.71618,NA,0.4264,0.5707,0.003,0,1.3874720516160772
Stock21,1981,6.61,33073.76455,68985.29466,0.0119,0.507,0.4769,0.0042,0,0.7351530046964739
Stock21,1982,5.36,37535.86887,81109.75576,0.0127,0.3781,0.6028,0.0064,0,0.7705062678397165
Stock21,1983,NA,NA,135763.6584,0.0067,0.3405,0.6515,0.0013,0,NA
Stock21,1984,6.8,40784.44265,112681.5419,0.012,0.7296,0.2566,0.0018,0,1.0162649257022633
Stock21,1985,5.36,41289.45575,63113.62327,0.0373,0.4162,0.5421,0.0044,0,0.4243294872737662
Stock21,1986,6.8,40784.44265,82418.82783,0.0097,0.3988,0.5858,0.0057,0,0.7035132028015324
Stock21,1987,8.32,74875.72884,126163.0237,0.0077,0.3595,0.6297,0.003,NA,0.5217451190737145
Stock21,1988,9.54,85834.98073,140588.0578,0.0095,0.5291,0.4614,NA,0,0.4934074141357109
Stock21,1989,6.22,34189.29063,NA,NA,NA,NA,NA,NA,NA
Stock21,1990,6.8,40784.44265,NA,NA,NA,NA,NA,NA,NA
Stock21,1991,7.35,55090.27278,65239.31458,NA,0.4507,0.549,3e-4,NA,0.16908910856019543
Stock21,1992,7.21,79337.83315,37245.22086,0.0227,0.8789,0.0983,NA,0,-0.7561914662388391
Stock21,1993,7.1,63916.47695,NA,NA,NA,NA,NA,NA,NA
Stock21,1994,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stock21,1995,6.96,30639.20807,NA,NA,NA,NA,NA,NA,NA
Stock21,1996,7.04,28873.96724,NA,NA,NA,NA,NA,NA,NA
Stock21,1997,2.23,2677.262587,27494.57075,NA,0.6522,0.3443,0.0035,0,2.329193708154617
Stock21,1998,NA,NA,25227.13516,0.0205,0.3439,0.6327,0.0028,0,NA
Stock21,1999,3.8,26576.61698,27644.55276,0.0094,0.5468,0.4424,0.0014,0,0.03939693340354906
Stock21,2000,NA,NA,18341.77282,0.0238,0.6111,0.3586,0.0066,0,NA
Stock21,2001,2.67,25885.61547,27362.26318,0.0123,0.2286,0.7576,0.0016,0,0.05547738073843577
Stock21,2002,2.57,10851.45723,27151.10209,0.0068,0.7177,0.2737,0.0018,0,0.9171182603090582
Stock21,2003,2.54,23733.33862,15372.34252,0.0362,0.4374,0.5219,0.0046,0,-0.4343107979769502
Stock21,2004,2.69,18314.76764,20208.068,0.0101,0.3828,0.6064,8e-4,0,0.09837422132482067
Stock21,2005,2.57,10898.97611,14239.00916,0.0159,0.799,0.1832,0.002,0,0.2673164721416963
Stock21,2006,2.48,25202.34452,7271.629303,0.0446,0.324,0.6249,0.0065,0,-1.2429566470569196
Stock21,2007,2.49,11327.0168,12892.52825,0.0056,0.345,0.6484,0.001,0,0.12945719873775358
Stock21,2008,2.77,13161.42006,9970.555603,0.013,0.7776,0.2078,0.0016,0,-0.27765351746695477
Stock21,2009,2.45,21648.66133,4682.036334,0.0464,0.3934,0.5436,0.0166,0,-1.5312104908068092
Stock21,2010,2.31,4262.887182,16595.31647,0.0035,0.152,0.8412,0.0033,0,1.3591738422207353
Stock21,2011,2.91,7437.871342,22585.48185,0.0033,0.5793,0.4162,0.0012,NA,1.1107226058743054
Stock21,2012,2.52,12882.65084,13315.38584,0.0283,0.6444,0.3274,NA,NA,0.03303868663145608
Stock21,2013,2.23,3792.788664,NA,NA,NA,NA,NA,NA,NA
Stock21,2014,2.23,4238.999095,NA,NA,NA,NA,NA,NA,NA
Stock21,2015,2.83,24779.4654,NA,NA,NA,NA,NA,NA,NA
Stock21,2016,2.4,14609.08098,NA,NA,NA,NA,NA,NA,NA
Stock21,2017,2.64,8568.268243,NA,NA,NA,NA,NA,NA,NA
Stock22,1983,1.31,391.8367347,NA,NA,NA,NA,NA,NA,NA
Stock22,1984,1.31,228.5714286,NA,NA,NA,NA,NA,NA,NA
Stock22,1985,1.31,391.8367347,NA,NA,NA,NA,NA,NA,NA
Stock22,2005,1,680,254.7360624,0,0.8668,0.1332,NA,0,-0.981864838457046
Stock22,2006,1,133,NA,NA,NA,NA,NA,NA,NA
Stock22,2007,1,162,NA,NA,NA,NA,NA,NA,NA
Stock22,2008,1,75,NA,NA,NA,NA,NA,NA,NA
Stock22,2009,1,111,NA,NA,NA,NA,NA,NA,NA
Stock22,2010,1,80,607.8991064,NA,0.4878,0.5122,0,0,2.0279822901010998
Stock22,2012,1,6,2692.998514,0,0.9687,0.0313,NA,NA,6.1066510717824265
Stock22,2014,1,209,NA,NA,NA,NA,NA,NA,NA
Stock22,2015,1,550,NA,NA,NA,NA,NA,NA,NA
Stock22,2016,1,2130,NA,NA,NA,NA,NA,NA,NA
Stock22,2017,1,237,NA,NA,NA,NA,NA,NA,NA
